id,created_at,retweet_count,text
781793938940329984,2016-09-30 09:52:54,0,Intuit conducted a Hackathon at IIIT Hyderabad on Information Security in organisations and conducted (cont) https://t.co/HDdwvEL3ws
781789824877330432,2016-09-30 09:36:33,0,"EERC,as established centre at IIIT Hyderabad  organised a one-day Workshop on 'Earthquake Resistant Design of Structures' on 24th September. https://t.co/ez7xM6IlVB"
781788806894747648,2016-09-30 09:32:31,0,"EERC, as established centre at IIIT Hyderabad organised a one-day Workshop on 'Earthquake Resistant Design (cont) https://t.co/PHm0BD2f4u"
781786731955695617,2016-09-30 09:24:16,0,"The Earthquake Engineering Research Centre (EERC), IIIT Hyderabad organized a 5-day course on Earthquake Resistant Design  of Buildings. https://t.co/zMcteUHjCn"
781783236896751616,2016-09-30 09:10:23,0,"The Earthquake Engineering Research Centre (EERC), a research centre of IIIT Hyderabad organized a 5-day (cont) https://t.co/Di7kmYkhor"
780772620098637824,2016-09-27 14:14:33,1,IIIT Hyderabad conducted a Tug of War event on 23rd September on the occasion of Onam festival. https://t.co/0xg4tWYF3f
780679549172363264,2016-09-27 08:04:43,0,"IIIT Hyderabad will be host Dr Zia Abbas on September 29, 2016. https://t.co/3CZ891uD9r"
779725610377707525,2016-09-24 16:54:06,0,Dr. Debashree Ghosh from CSIR-National Chemical Laboratory gave a talk on 24th Sep. The talk was about (cont) https://t.co/64IcFicykF
779725285713379328,2016-09-24 16:52:49,0,IIIT Hyderabad was a host to Dr.Mukulika Maity who delivered a talk on TCP Download Performance (cont) https://t.co/HpisUZn66U
779723678120546304,2016-09-24 16:46:26,0,"IIIT Hyderabad, in association with the LitClub Hyderabad hosted 'An evening of poetry"" featuring working of (cont) https://t.co/4HnJlTlwXl"
778595938113687552,2016-09-21 14:05:11,4,RT @iiithf: The IIIT-H Foundation opens up the Launch Pad a co-working space for early stage start-ups  https://t.co/spzgjPA3Fc https://t.c…
778595796123955200,2016-09-21 14:04:38,1,RT @devvarma: Great to see e-cells of two great tech schools in India @iiit_hyderabad and @IITHyderabad working together for  this fabulous…
778595537398276096,2016-09-21 14:03:36,0,IIIT Hyderabad will be host to Dr. Mukulika Maity of @iitbombay on September 23. https://t.co/9nzkpRC5xS
778339131831136256,2016-09-20 21:04:44,1,"IIIT-Hyderabad and E-Cell, IIIT Hyderabad hosted the largest student organised Megathon for startup enthusiasts! https://t.co/5aWfq79dt9"
778193507420868608,2016-09-20 11:26:04,0,"Megathon, the largest student-run hackathon in Hyderabad was organized by the joint collaboration of E-Cell, (cont) https://t.co/gUXIzbOTf9"
778176437190856704,2016-09-20 10:18:15,0,"IIIT Hyderabad will be host to Dr Debashree Ghosh of @csir_ncl on Sept 24, 2016. https://t.co/FNvoskxP5U"
777096489319358464,2016-09-17 10:46:55,2,Dr.Pawan Kumar delivered a talk on High-performance solvers for PDE simulations' at IIIT Hyderabad. https://t.co/rtHzhCeMtS
776110115283841024,2016-09-14 17:27:25,0,Dr.David A Maltz of Microsoft Azure presented his talk on 'Connecting  the Cloud: Azure's Software Defined Network'. https://t.co/yU2IKw7gAv
776108508429230080,2016-09-14 17:21:02,1,Dr. Makarand Tapaswi of the Uni of Toronto presented a talk on 'Stories by Joint analysis of language and vision'. https://t.co/zcTRbsSSMd
775974128641683456,2016-09-14 08:27:03,1,Dr. David A. Maltz of Microsoft @Azure in IIIT-H to talk on 'Connecting the Cloud: Azure’s Software Defined Network' https://t.co/soVTYTic5c
775599869843034113,2016-09-13 07:39:53,2,"IIIT is proud to announce that Prof.Vishal Garg,Centre for IT- Building  Sciences is nominated as a Fellow of Indian Green Building Council."
775572642417868801,2016-09-13 05:51:42,2,"IIIT Hyderabad was a proud host to Dr Mohammed Eunus Ali of BUET, Dhaka. He talked about the modelling in 3D world. https://t.co/EjICkepJYd"
775098389369204736,2016-09-11 22:27:11,1,"Dr Ali of BUET, Bangladesh will be presenting his talk on 'Visibility Queries in 3D World' today at IIIT-H today. https://t.co/9U5KlFsXXz"
775002295528402944,2016-09-11 16:05:20,0,IIIT Hyderabad celebrated Teachers' Dayto appreciate the teachers who inspire hope &amp; ignite imaginations of students https://t.co/mod2TJJF1k
774997467473383425,2016-09-11 15:46:09,0,"At IIIT Hyderabad, we celebrate all festivals with great fun and frolic!Wishing everyone a blessed Ganesh Chaturthi! https://t.co/ff1bUXRfg1"
774922450450604032,2016-09-11 10:48:04,0,"IIIT Hyderabad will be host to Dr. Makarand Tapaswi, Post-doctoral fellow at @UofT https://t.co/stQuo7Nmwb"
774701442988847105,2016-09-10 20:09:51,4,RT @IQLECT: With IIIT HYD Prof Kamal K at #VLDB2016  #iqlect https://t.co/XfikeXllEo
773359905847640064,2016-09-07 03:19:04,1,EERC with IIIT Hyderabad is organising a one Day Workshop  on Earthquake Resistant Design of Structures. Enroll now! https://t.co/DRjiwjyHE5
773359436286963712,2016-09-07 03:17:12,1,"EERC is organising a short course on  Earthquake Resistant Design of Buildings!
To register: https://t.co/wrWRsgDwcq https://t.co/a4I42fqahX"
773358965912588289,2016-09-07 03:15:20,0,"EERC and IIIT Hyderabad is organising a one Day Workshop on Earthquake Resistant Design of Structures.
 To register: https://t.co/PWEhBCgNUj"
773358156378275840,2016-09-07 03:12:07,1,"Faculty talks, dance performances and music performances, IIIT Hyderabad's 18th Foundation day was a blast! :D https://t.co/8Gucmo529g"
773028149877702656,2016-09-06 05:20:47,0,IIIT Hyderabad turned 18th this 2nd September 2016! We celebrated in a grant fashion! Check out all the fun frolic: https://t.co/69X0zra6SM
769151619489468416,2016-08-26 12:36:50,0,"""The Evolution of Electronic Design Automation"" by Dr. Raj Shekher Mitra

Read: https://t.co/3BqF2YllTj"
769151100234498048,2016-08-26 12:34:47,0,IIIT Hyderabad was host to Dr. Raj Shekher Mitra on 26th August 2016. https://t.co/zHDASwXeIG
768871902739832833,2016-08-25 18:05:21,0,"""Symbiotic Robot Autonomy and Learning” by Prof. Manuela Veloso, CMU on 22nd Aug

Read: https://t.co/DhzYRE770v"
768871672661233665,2016-08-25 18:04:26,3,"IIIT Hyderabad was host to a  KCIS Distinguished Lecture by  Prof. Manuela Veloso, CMU on 22 August 2016 https://t.co/1yjFaUk8LU"
768870426344914944,2016-08-25 17:59:29,0,"'Signal Processing on Graphs' by Prof. José M. F. Moura, CMU on 22nd Aug

Read: https://t.co/aAFATkzTdr"
768870062321053697,2016-08-25 17:58:02,1,"IIIT Hyderabad was host to Prof. José M. F. Moura, Carnegie Mellon University on 22nd August 2016. https://t.co/lm7ztunUwn"
768754918635155456,2016-08-25 10:20:30,0,"""The Evolution of Electronic Design Automation -- Past, Present and Future"" on 26 Aug '16 by Dr Raj Mitra at IIIT-H https://t.co/N5Vw0rwEJA"
767726522291453952,2016-08-22 14:14:01,1,RT @iamitsy: Amazing facility at T Hub in IIIT Hyderabad.  Hands down the best innovation set up I have seen. @THubHyd https://t.co/BrvAYqg…
767726060603486208,2016-08-22 14:12:11,2,RT @devvarma: Prof Manuela Veloso @iiit_hyderabad gave distinguished lecture on Robot Autonomy. Robots can use human intelligence https://t…
767726041540403201,2016-08-22 14:12:06,3,"RT @devvarma: Prof Jose Moura, CMU on how signal processing techniques and tricks can be applied in data science @iiit_hyderabad https://t.…"
767440490379694080,2016-08-21 19:17:25,4,Prof. José Moura of @CarnegieMellon will be presenting a talk on 'Signal Processing on Graphs' at IIIT-H on Aug 22. https://t.co/sqpAFl4tkA
766741004670173184,2016-08-19 20:57:55,1,"'Symbiotic Robot Autonomy and Learning' by Dr Veloso of CMU on Aug 22

Read: https://t.co/rmlyxOOCSH"
766740089816788992,2016-08-19 20:54:17,1,"IIIT Hyderabad will be host to Dr Manuela Veloso of @CarnegieMellon on Aug 22, '16 https://t.co/zzLFg5D3GC"
766184809383075840,2016-08-18 08:07:48,0,https://t.co/lemxxn2Bk0
766181884191731712,2016-08-18 07:56:10,0,"IIIT Hyderabad was host to Dr. Anurag Rimzhim, Central Connecticut State University CT, USA who presented a (cont) https://t.co/FNQ5jy2jyW"
766181495128023040,2016-08-18 07:54:38,1,"IIIT Hyderabad was host to Dr. Anurag Rimzhim, Central Connecticut State University CT, USA on 11th August 2016. https://t.co/BhDbSXmUqC"
766147785771003905,2016-08-18 05:40:41,1,"Sunday, 7th August marked another successful chapter in the MEET YOUR ALUMNI series with Vipul Kedia, Batch of '99! https://t.co/0KdcIx4GGR"
765625536643145728,2016-08-16 19:05:27,1,IIIT Hyderabad is thrilled to welcome Dr Sujit Gujar who has joined IIIT-H as Asst Professor. Welcome @royalsujit ! https://t.co/puEzmZakTq
765249016888164352,2016-08-15 18:09:17,1,IIIT Hyderabad celebrates India's tryst with destiny. Jai Hind! https://t.co/wPmjheJYbr
764723181223497728,2016-08-14 07:19:48,31,"RT @amitabhk87: A wonderful visit 2 a unique institution -@THub incubator 4 Startups in Hydbd. Selfie pic by Ramesh,a young CEO https://t.c…"
764723131340599296,2016-08-14 07:19:37,3,RT @devvarma: Great interaction with @amitabhk87 man behind #startupindia @NITIAayog CEO at @THubHyd in @iiit_hyderabad campus https://t.co…
764723109790310400,2016-08-14 07:19:31,8,RT @devvarma: Thank you so much @RonnieScrewvala for your visit to @iiit_hyderabad and a wonderful convocation speech. https://t.co/l0yWHUV…
764722317008056320,2016-08-14 07:16:22,13,"A saga ends. Another begins! 
Pictures from the 15th annual convocation of IIIT Hyderabad on 13th August, 2016. https://t.co/RmkAvoZq7y"
764721342646059008,2016-08-14 07:12:30,1,"RT @rameshl1: UTVs Ronnie Screwvala. Pleasure listening to him. So grounded!! From the #IIITHyderabad convocation, brief visit... https://t…"
764721323356532736,2016-08-14 07:12:25,2,"RT @krsinghal: IIIT Hyderabad Convocation Ceremony - 13 August 2016.
My daughter Deepti Singhal getting her Ph. D. degree. https://t.co/NFN…"
764721173590528000,2016-08-14 07:11:50,3,RT @devvarma: Fantastic invention from Gayam brothers @iiit_hyderabad alumnus battery powered bicycle 50km range https://t.co/NN2HOPfuu5
764103698238713856,2016-08-12 14:18:12,1,The Convocation Ceremony of IIIT Hyderabad shall be broadcasted live at https://t.co/PwWQP3v0ln
764034702281814017,2016-08-12 09:44:02,1,RT @rameshl1: So thrilled to see this.  Have always wanted IIITHyderabad innovator (CIE) to be more out there. In public.... https://t.co/j…
764034667028754433,2016-08-12 09:43:54,1,RT @rameshl1: We welcome you to the series of information posters on the research departments of IIIT Hyderabad. Stay tuned for... https://…
764034612368580608,2016-08-12 09:43:41,1,"RT @Samahaara: Samahaara Street Theatre Wing at IIIT, Hyderabad. 07th August 2016. https://t.co/VqcJTGmWer"
764022148469891072,2016-08-12 08:54:09,4,"15th Convocation of IIIT-H on 13th August 2016.
@RonnieScrewvala, Founder UTV will deliver the convocation address. https://t.co/bCc4gbvRuQ"
763329713079062528,2016-08-10 11:02:40,25,"RT @MinIT_Telangana: Noted Scientist, Chairman of @iiit_hyderabad Prof Raj Reddy met Minister KTR at Hyderabad. https://t.co/zLwdw1LVEZ"
763118395453603840,2016-08-09 21:02:58,0,"@campuspartyind comes to IIIT Hyderabad! 
The buzz begins today, 5 pm to 7 pm at IIIT campus, Gachibowli, Hyderabad. https://t.co/HiRKIdxiAA"
762252596568403968,2016-08-07 11:42:35,0,"KCIS Symposium on 'AI &amp; Society' in the news.
Read: https://t.co/muIxAfKjJ5"
762251846152925184,2016-08-07 11:39:36,0,https://t.co/H8hRA5fdsb
761994545441759232,2016-08-06 18:37:11,0,"Press Release: KCIS Symposium on 'AI &amp; Society' at IIIT Hyderabad

Read: https://t.co/tZGenrPMvh"
761987323479203841,2016-08-06 18:08:29,0,"Pictures from the 1st KCIS symposium on ‘AI &amp; Society’ held at IIIT Hyderabad today, August 6 ’16. https://t.co/1pXPoi1Yis"
761185789577351168,2016-08-04 13:03:29,5,"IIIT-H &amp; Kohli Center on Intelligent System (KCIS) present KCIS Symposium on 'AI &amp; Society' at IIIT-H on Aug 6, 2016 https://t.co/FiZKlihW4j"
760518838387548160,2016-08-02 16:53:15,1,"Meet with student mentors, alumni, faculty and Day 1 of classes. The buzz has begun for the batch of 2016! https://t.co/bArzF5874o"
759847015639420928,2016-07-31 20:23:40,0,"And, another journey begins today. Welcome, UG2K16! https://t.co/ywAEg8hgg4"
759380258290225152,2016-07-30 13:28:56,4,"Pictures from the talk 'Computer Vision @ Facebook' by Dr Manohar Paluri, of Facebook AI on July 26, 2016. https://t.co/02h8Up3DHq"
759101812439977984,2016-07-29 19:02:30,0,"IIIT Hyderabad host to Chiranjib Mukhopadhyay, HRI- Allahabad

Read: https://t.co/LW0CHlW1UE"
759101043946893312,2016-07-29 18:59:26,0,"IIIT Hyderabad host to Chiranjib Mukhopadhyay of Harish Chandra Research Institute, Allahabad. https://t.co/qN64cQsEde"
757928462560665600,2016-07-26 13:20:01,2,"IIIT-H welcomes Dr @aniketalam! 
Dr Alam has joined as a Visiting Professor at the Center for Exact Humanities. https://t.co/i0GSwqnk92"
757816201930092544,2016-07-26 05:53:56,0,"Dr Manohar Paluri, Research Lead at @facebook AI Research at IIIT Hyderabad. https://t.co/K68Hy2RJc2"
757475573996412928,2016-07-25 07:20:24,2,"Interview of Dr Vasudeva Varma (Dean, R&amp;D, IIIT-H) to Machine Learning India. Read: https://t.co/wlvcTDoA8q
@devvarma @ml_india"
756006034385371137,2016-07-21 06:00:59,0,"Aviruch Bhatia, Ph.D student at IIIT-H selected for BHAVAN internship program

Read: https://t.co/mrotQGAquT"
753118762568654848,2016-07-13 06:47:59,2,"'Automated system for glaucoma detection'. Research of Dr Jayanthi Sivaswamy, IIIT-H at https://t.co/JuYKo4r3eU https://t.co/JW79a9aQk6"
753117709542514688,2016-07-13 06:43:48,3,RT @devvarma: Overwhelming response:summer school on deep learning at @iiit_hyderabad 250 participants after competitive selection https://…
751322673108684800,2016-07-08 07:50:58,0,"IIIT Hyderabad host to Dr Purshotam Sharma of @OfficialPU on July 7, 2016. https://t.co/orgo97ZUFw"
748390685234036737,2016-06-30 05:40:18,1,"Prof P. Krishna Reddy presented his talk on his project 'eSagu' at Sunchon National University, Korea on June 22,'16 https://t.co/047rdpFuqT"
748390200410255361,2016-06-30 05:38:22,0,"Prof P. Krishna Reddy of IIIT Hyderabad at WCCA·AFITA 2016, Sunchon, Korea.

Read: https://t.co/DnXTuILwzH"
748068047617990656,2016-06-29 08:18:15,1,"Its a hat-trick at @gsoc! 
Read: https://t.co/iAYZ7dWNJx https://t.co/lCOV6DgTba"
747691374292664320,2016-06-28 07:21:29,0,"International Yoga Day celebrations at IIIT Hyderabad on June 21, 2016. https://t.co/KCkzGkHmYN"
745655233729138688,2016-06-22 16:30:35,1,"Pictures from Day 2 of the Indo Norwegian ICT Workshop on June 22, 2016 at IIIT-H. 
@IndiaDST @NTNU @RCN_Norway https://t.co/YZVjTcCv1C"
745503496602976261,2016-06-22 06:27:39,1,"RT @ChadaramSivaji: Indo-Norway Brainstorming on ICT at IIIT, Hyd continues 0n 22June2016! Organized by @IndiaDST @Ashutos61&amp;  RCNorway! ht…"
745502400895553536,2016-06-22 06:23:17,5,RT @ChadaramSivaji: @IndiaDST @Ashutos61 https://t.co/QAV4da6ecL Indo-Norway Brainstorming on ICT at IIIT Hyderabad on 21 June 2016 organiz…
745324387524612096,2016-06-21 18:35:56,0,"Pictures from Day 1 of the Indo Norwegian ICT Workshop held at IIIT Hyderabad on 21st June, 2016. @NTNU @RCN_Norway https://t.co/epVtcF8Q5h"
744927106254135296,2016-06-20 16:17:16,0,"Dr Amitash Ojha, Kyungpook National University, South Korea at IIIT Hyderabad

Read: https://t.co/c4bnwxp9Iu"
744926611116556288,2016-06-20 16:15:18,0,"Dr Amitash Ojha, School of Electronics Engineering, Kyungpook National University, South Korea at IIIT Hyderabad https://t.co/P6K6tfuM0k"
744816957380132864,2016-06-20 08:59:35,0,"Indo Norwegian ICT Workshop at IIIT Hyderabad on June 21, 2016.
Details: https://t.co/0F6HWtx8nL 
@NTNU @RCN_Norway https://t.co/Bhzxd6hwu9"
744151181103140864,2016-06-18 12:54:01,0,"Ms Naini Arora's talk at Friese Kunstlerhaus, Hamburg. 
https://t.co/qBZyq8M16N"
744150608962260992,2016-06-18 12:51:45,0,"Naini Arora of IIIT-H exhibited her artworks in a show at museum Schloss Agathenburg, Hamburg in April-May '16. https://t.co/cnAoySP6aa"
743336817110376451,2016-06-16 06:58:02,1,Design a Logo for Kohli Center for Intelligent Systems. Send your entries at kcis@iiit.ac.in. Contest ends June 26. https://t.co/ijXHF47blR
742061888834506752,2016-06-12 18:31:55,2,"PLO finalists will represent India at International Linguistics Olympiad to be held from July 25-29, 2016. https://t.co/pqa7RuFAfk"
742059872636801024,2016-06-12 18:23:55,0,"Panini Linguistics Olympiad (PLO) finals held at IIIT Hyderabad on June 11, 2016

Read: https://t.co/a03x9wM4NC"
740799055811514369,2016-06-09 06:53:52,0,"Dr G. Syamasundar Reddy, Professor, IIIT-H's work in Water Harvesting and Bio waste management features in media.
https://t.co/uwYv3EjOMP"
740455967373045760,2016-06-08 08:10:34,0,"Sangeet Natak Academy awardee &amp; IIIT-H Prof, Shri Nand Kishore Acharya interviewed by the Deccan Chronicle.
Read: https://t.co/1isdygbVan"
738341549071839233,2016-06-02 12:08:37,2,"Dr. Ramancharla Pradeep Kumar, EERC, IIIT Hyderabad announces course on NPTEL. 
Details: https://t.co/8f6dcPARqz https://t.co/HJ7CM9DAQE"
737991679966334976,2016-06-01 12:58:22,0,"Student Short Course on Earthquake Resistant Design of Buildings under the aegis of EERC, IIIT-H concluded on May 19 https://t.co/KOXa6gWMh0"
737581143063547904,2016-05-31 09:47:02,1,"Interview of Dr Vasudeva Varma, Dean (R&amp;D- IIITH) with the Indian Express. 
Read: https://t.co/A4KHb5CX1T"
736227219773751301,2016-05-27 16:07:02,2,A few pictures from the 'Confluence Hyderabad' event at IIIT-H on May 21. https://t.co/2BPYktCrCg
735413147440414720,2016-05-25 10:12:12,0,"IIIT Hyderabad host to Dr. Anisur Rahaman Molla, University of Freiburg, Germany

Read: https://t.co/uij4YbET11"
735412776387117056,2016-05-25 10:10:43,0,"IIIT Hyderabad host to Dr. Anisur Rahaman Molla, Department of Computer Science at University of Freiburg, Germany. https://t.co/vmjCIqaxew"
734634272536068096,2016-05-23 06:37:14,0,"Applications open for Language Technology Resource Center's workshop.

Read: https://t.co/BFWLSWIqzm"
733627343495892992,2016-05-20 11:56:03,0,"IIIT Hyderabad - Blazing New Trails.
https://t.co/08rmPdv4X3"
732592842330230784,2016-05-17 15:25:19,1,https://t.co/mQBo4Dpc9F
731629521657565185,2016-05-14 23:37:25,0,Design a Logo for the upcoming ‘Kohli Center for Intelligent Systems’ at IIIT-H. Contest ends May 25! https://t.co/XkdXQeVCHD
731086881006485504,2016-05-13 11:41:10,0,"Dr P K Reddy on chair of Data Science for Agricultural Decision Support Systems

Read: https://t.co/o4BaaJcZ9t"
730849230886195202,2016-05-12 19:56:49,0,"Message from Prof. Narendra Ahuja, Governing Council- IIIT Hyderabad. 
https://t.co/pJV5aybVOv"
728138316546084864,2016-05-05 08:24:37,0,"The official forum for queries related to IIIT-H. An initiative for the students, by the students.
Visit: https://t.co/EyMG8YTmpY"
727965497870802944,2016-05-04 20:57:54,1,"Magic Number 53! 
44 students selected in GSOC, 4 in OpenDayLight, 3 in OPW &amp; 2 in others. https://t.co/IVOawOiYrQ"
727963698615050241,2016-05-04 20:50:45,1,"'Every ending has a new beginning .. ""
Farewell, UG2K12 &amp; PG2K14. You make us all proud :) https://t.co/olVhbNjGy7"
725766337524453377,2016-04-28 19:19:13,0,"Student Short Course on Earthquake Resistant Design of Buildings from May 16-19. 
Visit: https://t.co/bKXYrGgwS2 https://t.co/GQcv8VqKlx"
725765608588062720,2016-04-28 19:16:19,0,"IIIT Hyderabad host to Dr. Soumi Awasthy and Dr. Sushil Chandra from DRDO

Read: https://t.co/V0YhMi2qLi"
725765186955710465,2016-04-28 19:14:39,0,"IIIT Hyderabad host to Mr. Sougata Sen, Singapore Management University

Read: https://t.co/SBHUD3WEtG"
725764515166461952,2016-04-28 19:11:59,1,Prof. Nand Kishore Acharya will be given the Central Sangeet Natak academy award by the Hon'ble President of India. https://t.co/8MBHRPpDRq
725763501499777024,2016-04-28 19:07:57,0,"Prof. Nand Kishore Acharya awarded with Central Sangeet Natak Akademy award

Read: https://t.co/JPfP8YBMsW"
720110296963092481,2016-04-13 04:44:08,0,"Workshop on Modern and Quantum Information Security
(WMQIS 2016) was held at IIIT Hyderabad from March 26th-30th https://t.co/fRlZUZe4uP"
720107565263273984,2016-04-13 04:33:17,0,STEP: IIIT Hyderabad's school outreach program accepting applications until April 23. https://t.co/Y5gkMgerJO
717724949096456192,2016-04-06 14:45:37,7,"IIIT-H  announces STEP 2016, a summer school for students from classes 5th to 10th. 
Read: https://t.co/wp1X4SSfj5"
716679279258378240,2016-04-03 17:30:30,2,"IIIT Hyderabad launches its accelerator program, Avishkar. 
Read: https://t.co/WRz5WenfKk"
715176702280794112,2016-03-30 13:59:47,1,"Mr Manish Jain from Shikshantar, Udaipur delivered a talk on 'Rethinking Education and Development' on March 29, '16 https://t.co/xWSxfhMF7T"
715175889307312128,2016-03-30 13:56:33,0,"IIIT Hyderabad host to Mr Manish Jain, Co-Founder of Shikshantar

Read: https://t.co/FcX3XyFXOr"
713960674658009088,2016-03-27 05:27:44,1,"Dr Rajeev Sangal, Former Director-IIITH and Current Director- IIT BHU speaks about IIIT-H's work philosophy. 
See: https://t.co/Z7WjTHn67G"
713730007970025474,2016-03-26 14:11:09,0,"Prof. Harjinder Singh Laltu invited as Keynote speaker to Khammam

Read: https://t.co/iYG9IZmOFt"
713575674750103553,2016-03-26 03:57:53,0,'SDN for the Cloud' delivered by Dr Albert Greenberg of Microsoft @Azure at IIIT Hyderabad is now available at https://t.co/3NJVBgV5rK
713574836640096256,2016-03-26 03:54:33,0,"IIIT Hyderabad's Distinguished Lecture Series is now on Youtube!

Read: https://t.co/VYtuCbenhs"
712878547279482880,2016-03-24 05:47:44,1,RT @devvarma: India-based IoT startup Cube26 ties up with IIIT-Hyderabad to strengthen research on cognitive intelligence https://t.co/SGnt…
712878248556888065,2016-03-24 05:46:33,0,"Prof Ponnurangam of @IIITDelhi delivered a talk on ‘Privacy and Security in Online Social Media’ on March 23, 2016. https://t.co/MAdntUYNWO"
712877559596367873,2016-03-24 05:43:49,0,"ACM India Eminent Speaker, Dr Ponnurangam Kumaraguru at IIIT Hyderabad

Read: https://t.co/tXrQf4Dc8h"
712607540794822656,2016-03-23 11:50:51,0,Dr Warsi covered in his talk about information theoretic protocols in the information-spectrum setting. https://t.co/VrtWMGTbXk
712606873602695168,2016-03-23 11:48:12,0,"Dr. Naqueeb Ahmad Warsi of TIFR, Mumbai at IIIT Hyderabad

Read: https://t.co/0q5IXYYCTf"
712563244632838144,2016-03-23 08:54:50,0,Dr Padmini Srinivasan from @uiowa delivered talk on ‘Mining Life Satisfaction Expressions from Twitter’ https://t.co/hivi1hny6V
712562525620056064,2016-03-23 08:51:59,0,"IIIT Hyderabad host to Dr Padmini Srinivasan, Professor, University of Iowa

Read: https://t.co/HrjQv1P0Xi"
712014807927394305,2016-03-21 20:35:33,1,"IIIT Hyderabad takes new stride in Cognitive Intelligence. Proud to announce our association with @Cube26labs 
Read: https://t.co/6WNuWr8AUG"
712008748705812481,2016-03-21 20:11:28,0,Ms Sukhda &amp; Ms Nirmal won gold medal (upgraded to Green Belt). Ms Sukanya &amp; Ms Suranjana upgraded to Yellow-1 belt. https://t.co/TD2t3U3VLA
712008129194684416,2016-03-21 20:09:01,0,"IIIT Hyderabad PG girls shine at Taekwondo Test

Read: https://t.co/Ct6CwLxRF5"
710509576160804866,2016-03-17 16:54:18,0,"IIIT-H student, Pushyami Rachapudi mentioned in MIT News! Pushyami was a visiting researcher at @medialab. Read :https://t.co/AhhcXJ1FSz"
702561491174760448,2016-02-24 18:31:27,1,"The Father of the Internet, Dr Vint Cerf's message to IIIT Hyderabad:
@iiit_hyderabad  @vgcerf 
https://t.co/MDSiR93H8I"
676815153753550848,2015-12-15 17:24:41,0,LTRC at IIIT-H is organising a Workshop for “Developing Hindi language Resources and Tools for NLP Application” from 15 Dec to 13th Jan 2016
676814703268462592,2015-12-15 17:22:54,1,Checkout workshop on Geospatial Technology on Biodiversity Conservation organised by IIIT-H and OSGeo-India(https://t.co/zEl6lKZ0yf)
675274183450882048,2015-12-11 11:21:25,0,https://t.co/ttPWCd1fyY
647044885791424512,2015-09-24 13:48:16,13,RT @devvarma: Receiving this award on behalf of IIIT Hyderabad as a top 3 tech school in India from Dy CM of Delhi. #TreeGetsBigger http://…
646332188036759552,2015-09-22 14:36:16,0,"Dr. Vasudev Varma, faculty at IIIT-H has been invited as a key speaker at Dataquest T-School Conference &amp; Awards.
http://t.co/DYvhgjFY6u"
643528705088864258,2015-09-14 20:56:14,1,"IIIT-H hosted Onam celebrations yesterday. Had dance, drama, Kathakali performance and so much more.
#Onam #IIITH
https://t.co/za07mTvL4p"
641835214033911808,2015-09-10 04:46:54,0,"IIITH celebrated its 18th Foundation day on 2nd September.Our sincere thanks to the esteemed guests who have joined us.
#TheTreeGetsBigger"
639001272247414784,2015-09-02 09:05:50,0,"Links to meme and photography contest to mark 18'th Foundation Day:

https://t.co/AaS5Wde1xe

https://t.co/VB8IvqYLJD

#TheTreeIs18 #IIITH"
